isSoundTrack,rank,album,artist,year,url,comment
FALSE,A,3-Way Tie (for Last),Minutemen,1985,https://www.robertchristgau.com/get_album.php?id=5481,"
Since their uncompromising reach always exceeded their fairly amazing grasp, I tried to cut myself a little critical distance in the wake of a rock death that for wasted potential has Lennon and Hendrix for company. Sure they never sounded better, I said, but they're still a little naive here and conceptual there. Only that wasn't distance--it was denial. D. Boon's singing, writing, and playing here are all infused with a new lyrical lift that adds unexpected buoyancy to a band that was generous at its most cynical and confused, and as a result their zigzag rhythms and interesting conceptualisms get the songful relief they need. After seven fairly amazing years he was just getting started. Shit, shit, shit.
"
FALSE,A,I Phantom,Mr. Lif,2002,https://www.robertchristgau.com/get_album.php?id=11807,"
I've long suspected that a musically pleasurable album would betray everything the misanthropes at Def Jux stood for--their principles, their vision, their neuroses. But all it took was a normal rapper, which Mr. Lif is--for a rapper, abnormally so. However autobiographical this song cycle, which begins with a stickup and ends with a nuclear holocaust, it evinces not only conceptual ambition but detailed knowledge of what it's like to work a job and raise a family. It's underpinned by an analysis more Boots Riley than Talib Kweli or Steve Earle. And it fleshes out its cohesive narrative and cogent ideas with beats that respect the spare antipop ethos without abjuring such wayward rhythm elements as femme chorus, bass-drum-whoop jam, and $20 synth loop.
"
FALSE,A,Blue,Joni Mitchell,1971,https://www.robertchristgau.com/get_album.php?id=1840,"
As Joni grooves with the easy-swinging elite-rock sound of California's pop aristocrats, her relation to their (and her own) easy-swinging sexual ethic becomes more probing. But thoughtfulness isn't exactly making her sisterly--I've even heard one woman complain that she can't sing Joni's melodies any more. Well, too bad--they're getting stronger all the time, just like the lyrics. From the eternal ebullience of ""All I Want"" to the month-after melancholy of ""Blue,"" this battlefront report on the fitful joys of buy-now pay-later love offers an exciting, scary glimpse of a woman in a man's world.
"
FALSE,A,For the Roses,Joni Mitchell,1972,https://www.robertchristgau.com/get_album.php?id=1841,"
Sometimes her complaints about the men who have failed her sound petulant, but the appearance of petulance is one of the prices of liberation. If this has none of the ingratiating ease of Blue, that's because Mitchell has smartened up--she's more wary, more cynical. Perhaps as a result, the music, which takes on classical colors from Tom Scott's woodwinds and Bobby Notkoff's chamber strings, is more calculated. Where the pretty swoops of her voice used to sound like a semiconscious parody of the demands placed on all female voices and all females, these sinuous, complex melodies have been composed to her vocal contours with palpable forethought. They reward stubborn attention with almost hypnotic appeal.
"
FALSE,A,Court and Spark,Joni Mitchell,1974,https://www.robertchristgau.com/get_album.php?id=1842,"
The first album she's ever made that doesn't sound like a musical departure--it's almost standard rock, For the Roses gone mainstream. But the relative smoothness is a respite rather than a copout, the cover version of ""Twisted"" suggests a brave future, and she's the best singer-songwriter there is right now. Even the decrease in verbal daring--the lyrics are quite personal and literal--makes for a winning directness in songs like ""Help Me"" and ""Raised on Robbery."" Now all I want to know is whether ""Free Man in Paris"" is about David Geffen.
"
FALSE,A,The Modern Lovers,The Modern Lovers,1976,https://www.robertchristgau.com/get_album.php?id=1835,"
These legendary sessions, produced by John Cale for Warners in the early '70s but never released, still sound ahead of their time. Jonathan Richman's gift is to make explicit that love for ""the modern world"" that is the truth of so much of the best rock and roll: by cutting through the vaguely protesty ambience of so-called rock culture he opens the way for a worldliness that is specific, realistic, and genuinely critical. Not that he tries to achieve this himself--he's much too childlike. Sometimes his unmusicianship adds a catch to a three-chord melody and his off-key singing unlocks doors you didn't know were there. But other times he sounds like his allowance is too big, as worldly as Holden Caulfield with no '50s for excuse--the first rock hero who could use a spanking.
"
FALSE,A,Solid Ether,Nils Petter Molvaer,2001,https://www.robertchristgau.com/get_album.php?id=4848,"
The son of a (savor this phrase) local jazz musician from an island off the northwest coast of Norway, Molvaer cut his teeth on electric Miles the way other kids cut theirs on Black Sabbath. On 1998's Khmer, he joined or anticipated Jon Hassell, Tim Hagans, and Graham Haynes (with Bill Laswell the only nontrumpeter) in the growing cadre of syncretic visionaries who set themselves to building something from that idea a quarter century after it was hauled off the jazzsite in black plastic bags. And on this follow-up, he sounds like the best of them. Not alone in connecting Agartha to the turmoil of drum and bass, he has the guts to let the beat take over, and when he goes ambient he looks to Gil Evans for structural reinforcement. He references Don Cherry as well as Jack Johnson. He mixes in dub, vocoder, a borrowed piccolo trumpet, even two discreet poetry readings. He immerses in chaos and comes out beautiful.
"
FALSE,A,Monk,Thelonious Monk,2002,https://www.robertchristgau.com/get_album.php?id=12215,"
I love Columbia's recent Monk reissues: my beloved twice-purchased Criss Cross, Solo Monk with its organic bonus tracks, It's Monk's Time set up by the staggering stride of ""Lulu's Back in Town."" I also dig the much-praised Underground, for its full sound and wealth of originals--though I prefer ""Boo Boo's Birthday"" to ""Ugly Beauty"" and ""Green Chimneys,"" am glad Teo Macero axed those bass solos, and consider Jon Hendricks's ratchety vocal and witless lyric to ""In Walked Bud"" a sacrilege. But this is my favorite, because he and his men rehab standards so crookedly (Gershwin, Berlin, p.d. playground chant), and because boon straight man Charlie Rouse is all over it--not least on Monk's ""Pannonica,"" originally the property of Sonny Rollins himself.
"
FALSE,A,The Very Best,Thelonious Monk,2005,https://www.robertchristgau.com/get_album.php?id=13159,"
Everything El Supremo did for Blue Note is worth owning and these foundational recordings of his best-known tunes--13 in all, running just under 40 minutes--aren't always as forcefully shaped or incandescently accompanied as in their more practiced Prestige, Riverside, and Columbia incarnations. I miss ""Skippy,"" Sonny Rollins, and Charlie Rouse; hell, I miss Ernie Henry. Nevertheless, there is no simpler or cheaper way to access Monk's compositional genius in its naked glory, and here more than anywhere his playing gives the Sinatra-like sense that he both knows exactly what he wants to do and is always shifting slightly at the last millisecond. A powerful thinker with a wicked sense of humor, he can't resist seeking perfection--or is it playin' with ya?
"
FALSE,A,Thelonious Monk Quartet With John Coltrane at Carnegie Hall,Thelonious Monk Quartet,2005,https://www.robertchristgau.com/get_album.php?id=13116,"
Funny ha ha and funny peculiar, Monk's startling block chords, disdain for the romantic arpeggio, and flat-out genius have long rendered him rock's favorite jazz pianist, and the spiritual ambition of Coltrane's endless sheets of sound left a deeper impression on hippiedom and its musical aftermaths than any other jazz. Both musicians were at some kind of peak the night of this miraculously unearthed 1957 performance, and though Coltrane was playing Monk, not Coltrane, his longing to bust out just adds dynamic tension. It's humbling to realize that if someone with a decent tape machine had captured another 50 minutes of this band's music . . . well, it would have been looser, the multi-artist concert format of this gig does provide formal discipline. But discard the bass and drum solos and it could have been almost as remarkable, ad infinitum to a never-to-be-determined point of satiety.
"
FALSE,A,Thelonious Monk/Sonny Rollins,Thelonious Monk/Sonny Rollins,2006,https://www.robertchristgau.com/get_album.php?id=15841,"
Rollins lays out on two trio numbers and tackles only one Monk tune on this five-track, 34-minute 1954 product. But that performance belongs on both guys' life list: the little-recorded closer ""Friday the 13th,"" an indelible four-note motif Monk made up in the studio that's stated breathily by Rollins and then tossed around for 10 minutes by the principals, MJQ bassist Percy Heath, left-field drummer Willie Jones, and--adding unexpected and melodic textural chutzpah--Julius Watkins on French horn. Supported by original bebopper Tommy Potter and hard-bop stalwart Art Taylor, the Fields-Kern and Caesar-Youmans standards that open ain't Swiss cheese either.
"
FALSE,A,Their Greatest Hits,The Moonglows,1997,https://www.robertchristgau.com/get_album.php?id=6053,"
No doowoppers worth a damn--not even the micromanaged Drifters--were slicker or more precise than Harvey Fuqua's underlings. They couldn't have done it without Bobby Lester, who adapted his flexible light baritone as easily to straight ballad readings as to the tricky swoops and sobs bassman-bossman Fuqua demanded. But Lester flopped on his own, while Fuqua went on to a&amp;r Etta James, Junior Walker, the Spinners, and ""Sexual Healing""-era Marvin Gaye, a New Moonglow 25 years before. Subsuming window displays of special effects in songful flow, the pleasure Fuqua's arrangements take in vocal interaction is clever, calculated, corny--all that. But they're also richer and more ecumenical than almost anything in the gospel quartet tradition doowop supposedly cheapens.
"
FALSE,A,The Very Best,Lee Morgan,2005,https://www.robertchristgau.com/get_album.php?id=13160,"
Morgan's 1963 ""The Sidewinder"" was a perfect piece of jazz funk and very nearly his ruination. He kept trying to repeat it and couldn't, because an inspired pop-jazz instrumental is a far rarer thing than, for instance, an inspired bebop solo. Meanwhile, the bebop faithful, who were too refined for ""The Sidewinder"" anyway, accused him of following formula, beating his grandmother, and so forth. Capitol should assemble a collection of attempted repetitions--""Cornbread"" and ""Sneaky Pete"" are my nominations--but this isn't it. Instead it balances a compromise on the fulcrum of the catchy-yet-complex ""Ceora."" Joe Henderson and Wayne Shorter understood both sides like few other saxophonists, and Morgan's bright, robust trumpet deserves to remembered by ""I Remember Clifford."" Funky enough.
"
FALSE,A,His Band and Street Choir,Van Morrison,1970,https://www.robertchristgau.com/get_album.php?id=4089,"
Morrison is still a brooder--""Why did you leave America?"" he asks over and over on the final cut, and though I'm not exactly sure what he's talking about, that sounds like a good all-purpose question/accusation to me--but not an obsessive one, and this is another half-step away from the acoustic late-night misery of Astral Weeks. As befits hits, ""Domino"" and especially ""Blue Money"" are more celebratory if no more joyous than anything on Moondance, showing off his loose, allusive white r&amp;b at its most immediate. And while half of side two is comparatively humdrum, I play it anyway.
"
FALSE,A,It's Too Late to Stop Now,Van Morrison,1974,https://www.robertchristgau.com/get_album.php?id=4094,"
Songs that wore poorly or were just lame in the first place have more force and rightness on this exemplary live album than in their studio versions, and ""Here Comes the Night"" sounds fresher than it did in 1965. In addition, Morrison documents his debt to blues and r&amp;b definitively--you can hear Bobby Bland all over the record, and cover tributes are paid as well to Ray Charles, John Lee Hooker, Sonny Boy Williamson, Muddy Waters, and Sam Cooke.
"
FALSE,A,Into the Music,Van Morrison,1979,https://www.robertchristgau.com/get_album.php?id=4099,"
The rockers are a little lightweight, the final cut drags halfway through, and that's all that's wrong with this record, including its tributes to ""the Lord."" You might get religion yourself if all of your old powers returned after years of failed experiments, half-assed compromises, and onstage crack-ups. Like that other godfearing singer-songwriter, Morrison has abandoned metaphorical pretensions, but only because he loves the world. His straightforward celebrations of town and country are colored and deepened by his musicians--especially sprightly violinist Toni Marcus (feh on Scarlet Rivera)--and by his own excursions into a vocalise that has never been more various or apt. The only great song on this record is ""It's All in the Game,"" written by Calvin Coolidge's future vice-president in 1912. But I suspect it's Van's best album since Moondance.
"
FALSE,A,The Best of Van Morrison,Van Morrison,1990,https://www.robertchristgau.com/get_album.php?id=5975,"
You'd think he'd never plumbed the depths of Scientology and Madame George--he deserves his own coffee-table compilation, with alternate takes and bootlegged live covers boxed and indexed for your scholarly delectation. And rest assured you'll get one, to commemorate his inevitable election to the Rock &amp; Roll Hall of Fame. But despite its upbeat market savvy, I'll bet on this spiritually enlightened hour and a quarter. For all its chronological leaps, it moves as one thing--the seven '80s cuts honor Moondance and Into the Music, including ""Wonderful Remark,"" previously available only on a damn soundtrack. Lighten up. Listen up.
"
FALSE,A,The Ecstatic,Mos Def,2009,https://www.robertchristgau.com/get_album.php?id=14587,"
You know how Will Smith makes the corny hip-hop albums you'd expect of a leading man with a sense of humor? Well, this is the arty hip-hop album you'd expect of a character actor who steals every marginal flick he's in--only unlike Smith's, Mos Def's is good. Half associative rhymes that clock in under two-and-a-half minutes, devoid of hooks but full of sounds you want to hear again, it's like a dream mixtape--one unresolved track morphing into the next to define a world hip-hop with poles in Brooklyn and Beirut. Almost every thoughtfully slurred word is comprehensible, including most of the ones he sings in Spanish, and the vision justifies the Malcolm X intro. In ""The Embassy,"" Mos Def describes a luxury hotel as an outsider, too aware to come on like one of those thug fools who think they own a joint that'll blacklist them five years from now. And in the Bed-Stuy lookback ""Life in Marvelous Times"" he offers a credo: ""More of less than ever before/It's just too much more for your mind to absorb/It's scary like hell, but there's no doubt/We can't be alive in no time but now.""
"
FALSE,A,In the Future,Pablo Moses,1983,https://www.robertchristgau.com/get_album.php?id=2656,"
With his precise, delicate, discretely dubwise production--sly horn part there, elegantly understated percussion effect here, bass and drums measured into the groove--and quiet, even timid vocal manner, this poet-turned-rootsman sounds like the most live-and-let-live of ital mystics. In fact he's not only urban but interested in subways and Bellevue, not only militant but smart about it--which is to say among other things that he doesn't seem to think his natural is the only natural.
"
FALSE,A,Make a Joyful Noise,Mother Earth,1969,https://www.robertchristgau.com/get_album.php?id=11051,"
Another excellent album from this underrated group. The ""city"" side is like much of ""Living with the Animals"" and the ""country"" side is almost what it says, including two superb songs by R. P. St. John. It is even better, on the whole, than . . . [Mother Earth Presents Tracy Nelson Country]
"
FALSE,A,The Ballad of Mott: A Retrospective,Mott the Hoople,1993,https://www.robertchristgau.com/get_album.php?id=6003,"
I could cavil about omissions, ""Death May Be Your Santa Claus"" especially. But 20 years after the fact, you remember great bands for their sound as much as their songs, and these guys had one. They were prepunk, everybody knows that, but too often the ""pre"" is given short shrift. So remember this: committed to sarcasm, dystopia, and noise, they never took refuge in punk's inspired-amateur minimalism. On the contrary, their expansive mess was pure '60s, as was their penchant for the elegiac and the lyrical. It's a synthesis 10,000 garage bands have fucked up since. The 10,001st was Nirvana.
"
FALSE,A,Tallahassee,The Mountain Goats,2002,https://www.robertchristgau.com/get_album.php?id=11730,"
John Darnielle's embattled ""alpha couple"" are no more a single fictional creation than his Mountain Goats are a group or his ""I"" is himself. They're the kind of irreducible sociological construct that impresses artists that settle into deep heartland--literally Iowa for Darnielle, symbolically where it says on 2002's much flatter DIY All Hail West Texas and now the different place it says on this well-enhanced major-indie debut (which comes trailing Ghana, Sweden, and Full Force Galesburg). Darnielle gets mileage out of songs-with-strummed-guitar's confessional imperative; as unautobiographical as we guess his Tallahassee-and/or-Texas interpersonals must be, there's tremendous emotional oomph in his first person. His singing reinforces the effect. And if there's nothing heartland about ""Our love is like the border between Greece and Albania/Trucks loaded down with weapons/Crossing over every night/Moon yellow and bright,"" well, really, who cares?
"
FALSE,A,We Shall All Be Healed,The Mountain Goats,2004,https://www.robertchristgau.com/get_album.php?id=12301,"
Inexhaustible wordslinger, belated bandleader, John Darnielle submits a singer's record. He enunciates so forcefully that any verbal incoherence is your fault, projects so loudly it takes months to notice his backup musicians. This is a record whose idea of poetry is ""That's good we can always use more electrical equipment,"" ""I eat a couple of Milky Ways for breakfast,"" and ""Get in the goddamn car."" Nothing begins-middles-and-ends like ""No Children"" or ""International Small Arms Traffic Blues"" because speed freaks tweaking from one meaningless activity to the next don't generate much narrative logic. Every character is a loser or fuckup whose future is no bleaker than that of the planet we all inhabit. They aren't redeemed by Darnielle's love because he doesn't love a one of them. But they are redeemed by his interest, in them and in the planet we all inhabit. And whenever he flags a little, they're also redeemed by his backup musicians.
"
FALSE,A,Transcendental Youth,The Mountain Goats,2012,https://www.robertchristgau.com/get_album.php?id=15812,"
Thorny to begin with, John Darnielle reached some near-perfect threshold of liminal comprehensibility with Tallahassee 10 years ago, then got thornier again, albeit in liminally comprehensible mode. But here he goes so clear Tom Cruise may propose matrimony. If you want songs that hit as hard as ""No Children"" and ""International Small Arms Traffic Blues,"" put on your body armor, because most of these hit harder. From ""Amy AKA Spent Gladiator""'s unequivocal ""stay alive"" to the title youth rising heavenward on ""air gone black with flies,"" here is all-embracing existential despair that refuses to get down in the mouth about it, peaking with two sunken-hopes tracks midway through that taken as a diptych constitute the greatest song he's ever written. Matthew E. White's horn charts are the musical development Darnielle has in store for us. But the dealmaker is Jon Wurster's spare, inescapable drumming.
"
FALSE,A,A Crow Looked at Me,Mount Eerie,2017,https://www.robertchristgau.com/get_album.php?id=17230,"
It's essential and not all that difficult to distinguish the persona who sings the song from the person who created both the song and the persona. And then there's this, which begins with a very biographical version of gently depressive Puget Sounder Phil Elverum shakily observing: ""Death is real / Someone's there and then they're not / and it's not for singing about / It's not for making into art."" The someone is Elverum's wife of 13 years, ghosted away from her sickroom by cancer exactly a week before the song was recorded. It's so spare and bleak that it took me a lot longer than a week to notice that Elverum had laid a forthrightly bassy thrum underneath his finger-brushed acoustic guitar, arting death up after all. But what choice did he have if he hoped to expiate the grief that consumed him? And given that, what can it mean when he ends the same song: ""I don't want to learn anything from this. I love you."" Such autobiographical conundrums are one of this album's achievements whether Elverum is in control of them or not. But they're obliterated by the immediacy and detail of his loss, of his living yet inexorably transmuting love for his dead wife, of their living baby daughter, of the modest domestic arrangements he can hardly bear to recall. Brutal to listen to for all its quiet. Like nothing I've ever heard.
"
FALSE,A,Now Only,Mount Eerie,2018,https://www.robertchristgau.com/get_album.php?id=17296,"
Because you only die once, and also because nothing is as perfect as death, there's no way Phil Elverum can reaccess the stark perfection of A Crow Looked at Me. So at first only his enthralled recollection of his ecstatic and in retrospect doomed first days with Geneviï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ve holds up against the living memory of his death album. But you have to admire the no-fuss complexities of his survival album--in particular his realization that it isn't just the artist's body that can't survive, it's t""At a festival that had paid to fly me in / To play these death songs to a bunch of young people on drugs."" About what a shitty father Jack Kerouac was. About how cute and smart his and Geneviï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½"
FALSE,A,Elegant Slumming,M People,1994,https://www.robertchristgau.com/get_album.php?id=2473,"
Perfect records are so rare that it's foolish to cavil about the scope of the great disco album Soul II Soul and Yaz never got near (although Donna Summer did once). Each five-minute song clicks into its slot on the Michael Pickering-Paul Heard beats and hooks and special effects, with low tenor Heather Small gender-bending her diva devotion and deep, robust, confident shout over the top. What's a rock and roller to do with such music? Proud Heather puts it perfectly in her angriest moment: ""Take it like a man baby if that's what you are.""
"
FALSE,A,Heart of Mine: Love Songs of Bob Dylan,Maria Muldaur,2006,https://www.robertchristgau.com/get_album.php?id=13425,"
A pop connoisseur even as a kid in a jug band, Muldaur always brings savoir-faire to ""folk"" materials. But she's never sung with so much attention, delicacy and lyrical intelligence. She extracts meaning from songs a younger Dylan played as look-ma-June-spoon throwaways, lifts the title tune from well-earned obscurity, lays ""Lay Lady Lay"" across her big brass soul and rescues ""Make You Feel My Love"" from Billy Joel. And also from Bob Dylan. Even when the songwriter does this kind of material straight, he's not sexy--not like Rod Stewart or Al Green. But Muldaur, who's been known to slather the libido on too thick, is serious about getting into bed with him.
"
FALSE,A,Don't You Feel My Leg: The Naughty Bawdy Blues of Blue Lu Barker,Maria Muldaur,2018,https://www.robertchristgau.com/get_album.php?id=17394,"
Now 75, Muldaur became a dynamo in her fifties, an album a year between 1998 and 2011. Always a nuanced singer, she got subtler, sassier, and smarter; her pipes remained supple and the burr in her voice never went to seed. But her best albums were sharpened by a concept, particularly the wide-ranging Memphis Minnie tribute Richland Woman Blues and the mind-blowing .Heart of Mine: The Love Songs of Bob Dylan and its climactic ""You Ain't Goin' Nowhere,"" which gets busier in that easy chair than was dreamt of in the Byrds' philosophy. This album flips the script by breaking out an obscure songbook rather than reimagining a famous one. Muldaur has been performing Blue Lu and Danny Barker's lubricious title song since it spiced up her solo debut in 1973, and in 2007 she assembled a whole album called Naughty, Bawdy &amp; Blue. Here she lightens her timbre in tribute to her friend Lu on top of a hyperactive New Orleans band, and she's never sounded sexier or more committed. ""Georgia Grind"" jumps out at ""Mama mama look at sis,"" after which ""Loan Me Your Husband"" follows hard upon ""Leave My Man Alone."" But it signifies that naughty and bawdy ain't all. ""Now You're Down in the Alley"" and ""Here's a Little Girl from Jacksonville"" could double as 50s dance novelties, ""Nix on Those Lush Heads"" means what it says, and if ""Trombone Man Blues"" evokes Dinah Washington at her filthiest, ""A Little Bird"" ends happily ever after. After all, Blue Lu and Danny were wed for 67 years.
"
FALSE,A,Ming,David Murray,1981,https://www.robertchristgau.com/get_album.php?id=12056,"
Murray's dazzling technique hasn't yet won him a style, it's true. But he's only 26, and the committed eclecticism <font color=""red"">[ . . . ]</font> it easy to achieve an instant voice. This record documents that sensibility superbly. Classic and cacophonous, it swings at its artiest, inspiring reassuringly down-to-earth performances from the likes of George Lewis and Anthony Davis as well as the superbly balanced stuff you expect from Henry Threadgill, Olu Dara, and Steve McCall.
"
FALSE,A,The Ultimate Collection,Mutabaruka,1996,https://www.robertchristgau.com/get_album.php?id=2487,"
In which a health-food nut whose definitive album is a decade behind him reconstitutes himself as a people's prophet who has problems with ice cream. Only four of the 16 tracks, including the unanswerable spoken ""Dis Poem,"" are from The Mystery Unfolds; there are just as many nonalbum singles, plus several worthy remixes and a live ""Witeman Country."" Muta's wisdom and humor greatly exceed the Rasta norm, and since he's always been dub poetry's most musical performer, the working peace he's negotiated with dancehall is no surprise. The surprise is how coherent and compelling his best music seems when it's gathered in one place awaiting humanity's attention and respect.
"
FALSE,A,Nothing's in Vain (Coono du rï¿½ï¿½,Youssou N'Dour,2002,https://www.robertchristgau.com/get_album.php?id=11607,"
Missing any metallic mbalax edge as Jean-Philippe Rykiel squished around in the background, I mistook this for a variation on the fusion compromises of N'Dour's Columbia years. In fact it's an acoustic roots move--hardly a conceptual coup, only often they work. As I've said before and will say again, Super ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½toile are the best band in the world. But their function on record is to showcase a heroic voice that gains stature from its willingness to serve the band. Here the voice just serves the songs--the melodies are the most fetching of N'Dour's career, and the roots he embraces include a Parisi""so much to do and so much to give today"" are words to live by.
"
FALSE,A,Rokku Mi Rokka (Give and Take),Youssou N'Dour,2007,https://www.robertchristgau.com/get_album.php?id=14119,"
Unlike the two previous Nonesuch albums by Africa's premier pop star--the 2002 ecumenical, the 2005 Muslim--this isn't designed to inspire conversion experiences. But believe that its melodicism and vocal dexterity exceed those of whatever contemporary standard-bearer you favor in those realms, that the clarity and range of the singing epitomize what is usually meant by beauty, and that at 48 this Sufihas got him some beats. Having long realized that crossover was most gracefully accomplished by conceptual clarity, he keeps things organized this time out by tending to business at home. On half the tracks a banjo-like ngoni, which this being Senegal N'dour designates a xalam, gestures toward the Malian desert directly to his north, imparting a capering intricacy and folkish flavor to what remains Dakar dance music. To most Americans, however, it will probably just sound like Africa, and pretty darn good.
"
FALSE,A,Senegaal Rekk,Youssou N'Dour,2016,https://www.robertchristgau.com/get_album.php?id=16888,"
Alerted to this May EP in August when a friend in Prague sent me a YouTube link, I playlisted it on Spotify briefly before it vanished, learned that it can be purchased from Apple in Europe but not here, declined free downloads from websites poised to pass my passwords to Carter Page, and finally snagged something I could burn when a magician I know Dropboxed me. The label is a mystery, the title sometimes spelled ""Senegal"" and/or ""Rek,"" and though I've read that an ""international"" iteration called Africa Rekk is expected late November, who knows what exactly it'll be. So try YouTube and be vigilant. As someone who's adored him for all of this century, what I hear in these songs I don't understand a word of is more specifically Senegalese than his Nonesuch catalogue and more tightly conceived than 2012's live Mballax Dafay Wax--a tensile spirituality sorely missed from American music in a year whose horrific downside is regularly sidestepped or ignored. The arrangements enact a tempered, unrelenting responsiveness in which lives lived under lifelong pressure aspire to a transcendence that's actively treasured. A voice that has begun to weather rises to moments of startling sweetness and lyricism. The Senegal-raised Akon has a strong cameo that's the dullest thing on the record.
"
FALSE,A,Mother Earth Presents Tracy Nelson Country,Tracy Nelson,1970,https://www.robertchristgau.com/get_album.php?id=4032,"
Country specialists don't approve of this--seem to feel it's cheating to step lively with such undeniable material. But only an inspired cheat would feature songs by Crudup, Willis, Scaggs, and T. Nelson on her country album. And only a paragon would sing them so sweet, direct, and strong. Nor would the mix of musicians--led by original Elvis guitarist Scotty Moore--occur to your everyday Nashvillian. Country, rock, who cares--eleven beautiful songs beautifully rendered.
"
FALSE,A,Nite Life: Greatest Hits and Rare Tracks (1959-1971),Willie Nelson,1991,https://www.robertchristgau.com/get_album.php?id=5984,"
It wasn't a penchant for rock mythos and hairstyle that crossed him over--it was pure-pop generalizations and jazz timing. ""Am I Blue,"" a 1929 copyright for Hollywood lyricist Grant Clarke, sounds no more and no less a natural-born chestnut than ""Crazy"" or ""Funny How Time Slips Away""; conversational strokes like ""One in a Row"" and ""Opportunity to Cry"" clue you in with their titles and proceed to amaze you anyway. ""Me and Paul""'s understated outlaw narrative points to Red Headed Stranger, but it represents a break. Sooner or later this country nonconformist will go back to his roots and make an album called Stardust.
"
FALSE,A,Night and Day,Willie Nelson,1999,https://www.robertchristgau.com/get_album.php?id=4188,"
In the Nashville era, country instrumental albums have been models of dexterous precision and dispatch dominated by the sterile expanses of the Chet Atkins catalogue, a tradition that shares as much with this gift from God as Nelson's singing does with Brooks &amp; Dunn's. Even simpatico analogies--early string bands, the looser Western swing units, the relaxation Merle Haggard's guys go for, or for that matter Django Reinhardt--don't suggest the casual musicality this long-running off-and-on octet achieves without apparent effort every time it sits down, which happens 150 nights a year. Musicians for life who've achieved a satori that barely skirts virtuosity, they adore the melody. But they adore it after their own fashion, which is Willie's fashion whether he's singing or, as here, only playing lead guitar--pretty much on the note when you listen up, only you don't because the timbre and phrasing are so talky. Is this a species of jazz? Given the awkwardness of the session Nelson once cut with jazz-identified Nashvillian Jackie King, I wouldn't bother calling it that. It's just Willie, who wants folks to think everything he does is simpler than it is and in some mystical sense may be right.
"
FALSE,A,Last Man Standing,Willie Nelson,2018,https://www.robertchristgau.com/get_album.php?id=17286,"
As Nelson made room for his 85th birthday, he also beefed up his wee catalogue by adding 11 new tunes written with whippersnapping seventysomething Buddy Cannon. Their organizing concept is wisdom as opposed to age brags proper like ""I don't want to be the last man standing / But wait a minute maybe I do."" Sometimes the wisdom is rakish: ""I gave you a ring then you gave me the finger,"" ""He might not know me 'cause I'm low class / But tell him I'm the one with his head up his ass,"" ""Bad breath is better than no breath at all."" Sometimes it's paradoxical: ""We were getting along just fine / Just me and me,"" ""So many people, it sure is lonely."" Sometimes it's just deep: ""It's not something you get over / It's just something you get through."" Always it sounds like it started with an idea that popped out of his mouth or sidled in from his subconscious, and who knows, maybe the weed helped--with an eye on retirement income, he's now marketing his own brand, Willie's Reserve. Over impeccably relaxed session work, that wisdom is delivered with a clarity and resonance that would inspire substance abusers half his age to quit drinking if they had his brains or soul.
"
FALSE,A,Willie and the Wheel,Willie Nelson & Asleep at the Wheel,2009,https://www.robertchristgau.com/get_album.php?id=14665,"
Every once in a while Nelson nails a fluke--kiddie album, Hank Snow stopover, sop to his road band. It's the big concepts that fall slightly flat--we're lucky American Classic is as lively as it is. This one falls in between. Three decades ago the late great Jerry Wexler, who signed Nelson to historically R&amp;B Atlantic in 1973 and got Phases and Stages as a reward, came up with the grand scheme of pairing the subliminally jazzy Nelson with the world's greatest Western swing revival band. Only by now Asleep at the Wheel, though in need as always of distinctive vocals and material, has been on the road as long as Bob Wills himself. Enter Wexler's song list and one of the greatest singers alive. Western swing is so rowdy and lighthearted that its chestnuts lack the serious sophistication of great American songbook fare. But they sure are spry, and Nelson is so delighted to be singing them that the band's expertise lights up. Fact is, this compares favorably to Wills' Tiffany Transcriptions box. Fact is, Wills never had a singer in Willie's class either.
"
