isSoundTrack,rank,album,artist,year,url,comment
FALSE,C-,"I Feel Good, I Feel Fine",Bobby Bland,1979,https://www.robertchristgau.com/get_album.php?id=6418,"
Then you must be on something--you don't even get to sing on that track.
"
FALSE,C-,3,"Blood, Sweat & Tears",1970,https://www.robertchristgau.com/get_album.php?id=6421,"
Just figured out how David Clayton-Thomas learned vocal projection: by belching. That's why when he gets really excited he sounds as if he's about to throw up. But it's only part of the reason he gets me so excited I feel like I'm about to throw up. The whole band commits ""Symphony for the Devil,"" a pretty good rock and roll song revealed as a pseudohistorical middlebrow muddle when suite-ened. And just who added themes by Bartok, Prokofiev, Thelonious, and Fred Lewis (Fred Lewis?) to a Stevie Winwood tune?
"
FALSE,C-,"B, S, & T; 4","Blood, Sweat & Tears",1971,https://www.robertchristgau.com/get_album.php?id=11254,"
Aww-shuck! heck.
"
FALSE,C-,Nice Baby and the Angel,David Blue,1973,https://www.robertchristgau.com/get_album.php?id=6423,"
Long ago, before he sought institution in David Geffen's tastefully maintained diaspora, David was a nice baby who had grown up. His songs were tortuous and somewhat arty, but they had their strengths. This one sounds like outtakes from the Eagles, all easy rhythms and ladies and outlaws in old Chevrolets.
"
FALSE,C-,Travelers and Thieves,Blues Traveler,1991,https://www.robertchristgau.com/get_album.php?id=5853,"
They sure can play their axes--might even be tolerable as a boogie band. But ""All in the Groove"" is just a classic-rock line. John Popper's interest in fun is strictly rhetorical, and his rhetoric is so prolix I bet they only play three-hour sets so he can get all the words in. I also bet that as a Jack Bruce fan he thinks it's groovy when his rhythm section hustles out more notes than a good groove needs.
"
FALSE,C-,As Far as I Can See . . .,Colin Blunstone/Rod Argent: The Zombies,2004,https://www.robertchristgau.com/get_album.php?id=12535,"
""In you I found my Odyssey and Oracle,"" Rod's lyric sheet has Colin emoting, cashing in their long unjustly obscure, now unjustly classic post-breakup album while correcting for the youthful foolishness that makes it sing--in 1968 they ignorantly or pretentiously spelled it ""Odessey."" Where that one was suffused in preemptive nostalgia, this one is soggy with denial. It's full of better ways and flights into the sun, fresh starts on the south side and lives changed by the magic of Memphis (Egypt). Mortality casts its shadow--the April death of bassist Paul Atkinson is all over their longing for renewal. But the dull language deflects death's sting, and the music is craven crap that would have appalled them at 14 or 24--schlock orchestrations, socko choruses, showtime overstatements bound for the casino circuit. It's fine, maybe even essential, to assert your vitality as an old man. But imitating the old men you remember from boyhood is an ass-backwards way of doing it.
"
FALSE,C-,Soul Provider,Michael Bolton,1990,https://www.robertchristgau.com/get_album.php?id=5839,"
His imitation of Joe Cocker's Ray Charles imitation is almost OK, but usually he's indistinguishable from pop metal except in the wattage of his guitar parts and the shamelessness of his song doctors. Name to remember: Diane Warren. Give her a composition credit and she'll give you a hit--and a bad record.
"
FALSE,C-,The Bottles,The Bottles,1979,https://www.robertchristgau.com/get_album.php?id=11396,"
All that's new wave (much less punk) about this aspiring El Lay songwriting duo is their name and their promo. Now they need a hit single so they can be remembered as a flash in the pan.
"
FALSE,C-,David Live,David Bowie,1975,https://www.robertchristgau.com/get_album.php?id=6446,"
The artiste at his laryngeal nadir, mired in bullshit pessimism and arena-rock pandering--and the soul frills just make it worse.
"
FALSE,C-,Bread,Bread,1969,https://www.robertchristgau.com/get_album.php?id=11525,"
For years it has been my fond belief that a great rock band could be concocted of studio musicians. Professionals, you dig? Trained to communicate, with no hangups or pretensions. I was wrong because this is that group. It is super competent and super vapid, harmonizing tastefully on one well-executed ""love song"" after another. With a good beat, of course. If Crosby, etc. are the Limeliters of rock--and they are--then these guys are the Lettermen.
"
FALSE,C-,Unliberated Woman,Teresa Brewer,1975,https://www.robertchristgau.com/get_album.php?id=11275,"
If your jazz-entrepreneur husband bought you Nashville's finest for your 44th birthday, you might think unliberation paid yourself.
"
FALSE,C-,Dylan's Gospel,The Brothers and Sisters,1969,https://www.robertchristgau.com/get_album.php?id=11526,"
I am no expert on gospel music, but I have noticed two basic types: small group, which is like rock and roll, and chorale, which is like Hugo Winterhalter. Despite some nice instrumentation, this is in the second category. The unimaginative selection of songs is sung with a lot of soul, natch'ly, but with no discernible conviction.
"
FALSE,C-,"Good for You, Too",Toni Brown,1974,https://www.robertchristgau.com/get_album.php?id=6486,"
I hear Brown got married and had a baby, doesn't want to disrupt her life on the pro music grind. Good for her, really--those sound like wise and even joyous decisions to me. But good for us it isn't because somewhere along the way she lost her music.
"
FALSE,C-,Starsailor,Tim Buckley,1970,https://www.robertchristgau.com/get_album.php?id=6496,"
In which a man who was renowned for his Odetta impressions on Jac Holzman's folkie label switches to Frank Zappa's art-rock label, presumably so he can do Nico impressions.
"
FALSE,C-,We're Almost Home,Solomon Burke,1972,https://www.robertchristgau.com/get_album.php?id=6512,"
It's the custom to blame abortive rhythm-and-blues comebacks on producers, but Burke takes one-third credit for this aimless clutter himself. The title song is acceptable, but too often the man who was once the most churchified of the Atlantic greats equates contemporaneity with a twisted shout.
"
FALSE,C-,Historical Figures and Ancient Heads,Canned Heat,1972,https://www.robertchristgau.com/get_album.php?id=6539,"
The most honest thing about this automatic boogie is the title: what can you do when Little Richard sounds as false as Bob Hite except contemplate the past?
"
FALSE,C-,Capital City Rockets,Capital City Rockets,1973,https://www.robertchristgau.com/get_album.php?id=15532,"
Take a fad that has already peaked--punk-rock, say--and then trick it up with a gimmick that is simultaneously corny and outre, like dressing your group in roller derby outfits. Make sure the music is crummy. Then hand over your record company to David Geffen so you can goof off seriously.
"
FALSE,C-,"Love, Peace, and Happiness",The Chambers Brothers,1969,https://www.robertchristgau.com/get_album.php?id=11059,"
I walked out on the concert at which the live half of this special-price double album was recorded, and now that the evidence is in I know I did the right thing. The Chambers were a nice second-bill group, often an exciting surprise, but they got flabby. Shameful excess.
"
FALSE,C-,Heads and Tails,Harry Chapin,1972,https://www.robertchristgau.com/get_album.php?id=6559,"
This young man takes his lost loves very seriously. Breaking up is hard to do, Neil Sedaka said that, but he didn't make a career out of it. Stash that bill in your shirt while the stashing's good, Harry.
"
FALSE,C-,Chequered Past,Chequered Past,1984,https://www.robertchristgau.com/get_album.php?id=4528,"
Breeding tells, right? So cross Steve Jones (ex-Pistol), Tony Sales (ex-Ig), Nigel Harrison (ex-Blondie), and Clem Burke (ditto), each sired by a great band, and what do you get? Fast heavy metal, of course, a little too classy for satanism or even blatant sexism, but who cares when what we get from the Nietzsche Sales reads on the cover is ""Only the Strong (Will Survive)"" in ""A World Gone Wild."" The secret, as in most bands great and ghastly, is the man with the concept: singer and songwriter Michael Des Barres (ex-Silverhead), whose ""daddy was an aristocrat,"" and who's been ruining rock and roll in a vain attempt to prove that that makes him special for close to a decade. Breeding tells.
"
FALSE,C-,Chicago at Carnegie Hall,Chicago,1971,https://www.robertchristgau.com/get_album.php?id=6576,"
I'm not claiming actually to have listened to this four-record set--you think I'm a nut?--but the event is too overwhelming to ignore altogether, and Chicago is a C-minus group if ever I heard one. Anyway, the packaging offers textual support for my opinion. The shrink-wrap is so loose that many Christmas gift recipients are going to suspect their girlfriends of buying review copies. And the lack of paper sleeves inside the cardboard sleeves inside the big box means that the only way to avoid scratching these plastic documents is to put the whole shebang out on the coffee table and never touch it again.
"
FALSE,C-,Hard,Christ Child,1978,https://www.robertchristgau.com/get_album.php?id=11376,"
This is not punk rock. This is an ambitious, anonymous bunch of heavy metal pros who thought it might be timely to use the words ""punk"" and ""New Wave"" on the back of their debut LP, and who are now really pissed at Johnny Rotten. Inspirational Verse: ""Blow it up/Tear it down.""
"
FALSE,C-,Eric Clapton's Rainbow Concert,Eric Clapton,1973,https://www.robertchristgau.com/get_album.php?id=6581,"
Featuring organizer Pete Townshend, affable Ronnie Wood, former bandmate Steve Winwood of Traffic, Jim Capaldi of Traffic, Rebop of Traffic, and how could I forget Jimmy Karstein? Also featuring six soggy songs that have been crisp in the past.
"
FALSE,C-,Behind the Sun,Eric Clapton,1985,https://www.robertchristgau.com/get_album.php?id=4544,"
Eric was never the nonsinger he was wont to declare himself in retiring moments, but his vocal gift only made sense when laidback was commercial. On this album he isn't retiring--he's looking for work. So he resorts to none other than Phil Collins, once his Brit-rock opposite but now just a fellow ""survivor"" (and how). For several reasons, including market fashion, Collins mixes the drums very high. This induces Eric to, um, project in accordance with market fashion. Sad. And also bad.
"
FALSE,C-,Clover,Clover,1977,https://www.robertchristgau.com/get_album.php?id=11835,"
These California eclecticists are callow enough to achieve wimp naturally and soulless enough to attempt funk without the chops. In other words, they're worse than Firefall (whom see) and Pablo Cruise (whom see simultaneously). Nip 'em in the bud.
"
FALSE,C-,Code Blue,Code Blue,1980,https://www.robertchristgau.com/get_album.php?id=4564,"
OK, they're a bit more proficient than most ""tight"" ""new wave"" bands. But Lee Abrams himself couldn't hear a hit here. So how'd they get their blue vinyl and blue-ribbon executive producers--both Lenny Waronker and Russ Titelman? Well, Dean Chamberlain works a&amp;r for Warners, and real producer Michael Ostin's dad Mo is an even bigger wig at Warners than the aforementioned. I'd never call this process deplorable per se--like pols' kids Vietnamizing their dads in the '60s, somebody has to punk up the biz's sires, and tandem tyro Paul Wexler did Tin Huey a solid that way. In this particular case, however, the outcome isn't even cute or catchy enough to dismiss as skinny-tie music--although the drummer does wear one, just in case.
"
FALSE,C-,Hints Allegations and Things Left Unsaid,Collective Soul,1994,https://www.robertchristgau.com/get_album.php?id=5901,"
I swear these tuneful blandos were hands-down winners of the REO Speedwagon eight-track earmarked for the Least Alternative ""Alternative"" of 1994 before I ever read their bio. I swear I didn't know the front man studied guitar at Berklee and took his band name band from The Fountainhead.
"
FALSE,C-,Chi Coltrane,Chi Coltrane,1972,https://www.robertchristgau.com/get_album.php?id=6610,"
A remarkable percentage of female singer-songwriters resemble movie stars, at least on their album jackets, which makes me wonder whether companies sign them because they sing and write. There's a hit single to go with the flowing blonde hair here. It's a humdrum r&amp;b rip-off that's about as catchy as the Buffy Sainte-Marie imitation, which makes it better than the rest.
"
FALSE,C-,Natural High,Commodores,1978,https://www.robertchristgau.com/get_album.php?id=11721,"
One thing you can figure about a funk band that goes number one with a sappy ballad: they ain't as funky as they used to be.
"
FALSE,C-,Cotton in Your Ears,James Cotton Blues Band,1969,https://www.robertchristgau.com/get_album.php?id=10855,"
Even more undistinguished than usual, except for a nice jazzy instrumental called ""The Coach's Better Days."" Mike Bloomfield produced.
"
FALSE,C-,Crackin'-1,Crackin',1975,https://www.robertchristgau.com/get_album.php?id=11281,"
Inspirational Verse: ""Throw away all your thoughts of failing/We're all important to someone/But even though your house may need painting/Yours is not the only one/We will all fall in line."" Parr-tee!
"
FALSE,C-,Thousand Roads,David Crosby,1993,https://www.robertchristgau.com/get_album.php?id=5888,"
Crosby adds new meaning to the word ""survivor""--something on the order of ""If you can't kill the motherfucker, at least make sure he doesn't breed""--and until VH-1 got on the revolting ""Heroes"" video, I'd hoped never to sample this make-work project for his rich, underemployed friends. Oh well. The only thing that could render it more self-congratulatory would be a CD bonus cover of Jefferson Black Hole's ""We Built This City.""
"
FALSE,C-,Broadcast,Cutting Crew,1987,https://www.robertchristgau.com/get_album.php?id=4622,"
Hip punky look, hip-hop name, superhip label (and airline), pop dreck. The only good Brit is a good Brit.
"
FALSE,C-,Daddy Who? Daddy Cool?,Daddy Cool,1971,https://www.robertchristgau.com/get_album.php?id=6670,"
OK, boys, one more time. I love '50s rock and roll too. But imitating it isn't re-creating it--it's killing it. And if you don't watch it you're all going to end up hanging from basketball stanchions by hula hoops.
"
FALSE,C-,Jesse Davis,Jesse Davis,1971,https://www.robertchristgau.com/get_album.php?id=6679,"
Perfunctory funk from Taj Mahal's lead guitarist, not to be confused with the downhome executive, whose first name was Jefferson. Jesse's songs are forgettable, his cover versions flat, and despite an embarrassment of studio help (Eric, Leon, Merry, Gram, etc.) the studio is where this should have stayed.
"
FALSE,C-,The Deadly Nightshade,The Deadly Nightshade,1975,https://www.robertchristgau.com/get_album.php?id=6687,"
Since the three women who comprise this group are avowed feminists in a time of blatant reaction, I found it hard to admit to myself how much I hated them at first. I hate them. Their music is squeaky-clean folk-rock, their humor the smug folkie sarcasm that seems to have its roots in junior high school talent shows. And they show about as much insight into the hard-earned truisms they exploit as Letty Cottin Pogrebin, author of Getting Yours: How to Make the System Work for the Working Woman.
"
FALSE,C-,Windsong,John Denver,1975,https://www.robertchristgau.com/get_album.php?id=6697,"
Why haven't all those textual analysts who figured out that Paul was dead and Dylan a junkie applied themselves to the song sequence ""Two Shots,"" ""I'm Sorry,"" and ""Fly Away,"" a mini-triptych that proves (rilly) that John and Annie are on the rocks!! Too morbid a thought, I bet. Upgraded for documentary interest.
"
FALSE,C-,Violator,Depeche Mode,1990,https://www.robertchristgau.com/get_album.php?id=8697,"
Fearing the loss of their silly grip on America's angst-ridden teens, who they're old enough to know are a fickle lot, they forge on toward the rap market by rhyming ""drug"" and ""thug."" And for the U.K.'s ecstasy-riding teens, who God knows are even more fickle, there's the techno-perfect synth/guitar sigh/moan that punctuates the easily rescinded ""Policy of Truth.""
"
FALSE,C-,Devo Live,Devo,1981,https://www.robertchristgau.com/get_album.php?id=4654,"
Just what you've always wanted--live robots, and overpriced ones at that. Who prove their vitality by slopping around a little. Me, I think their precision is the joke and the joke is their all.
"
FALSE,C-,Rosemary,Dillon Fence,1992,https://www.robertchristgau.com/get_album.php?id=5873,"
Sooner or later, ""alternative"" recycles everything. Including Pablo Cruise.
"
FALSE,C-,Hollywood Be Thy Name,Dr. John,1975,https://www.robertchristgau.com/get_album.php?id=6734,"
In which M. Rebennack's gris-gris jive is revealed unmistakably for the schlock it's always been. Granted, it was often very good schlock, but not on this record--with its in-jokes, its cronyism, its sloppy copies, its fuzzy simulated-club sound. Nadir: the 253rd recorded version of ""Yesterday.""
"
FALSE,C-,Cosmic Wheels,Donovan,1973,https://www.robertchristgau.com/get_album.php?id=6737,"
Yellow Jell-O, or: didn't you always know he'd go bananas?
"
FALSE,C-,Slow Down World,Donovan,1976,https://www.robertchristgau.com/get_album.php?id=6738,"
If I read my copy of Clive correctly, the eternally youthful Leitch received $250,000 for this LP, on which he (forthrightly) refers to himself as a ""well known has-been"" and (slowly) thinks up reasons why the planet should adjust to his mental reflexes, thusly: ""Slow Down World--Take a Break for God's Sake."" Saith Clive: ""If He's willing to make a few commercial concessions, any album of his could be a major reentry."" So I guess these ain't those.
"
FALSE,C-,What Were Once Vices Are Now Habits,The Doobie Brothers,1974,https://www.robertchristgau.com/get_album.php?id=6740,"
The quotation originated with Seneca and is very impressive, though one wonders (as one is no doubt supposed to) just what vices-turned-habits are indicated. Ordinary music? Or something even more enervating? After all, boogie chillen, wouldn't it have a better beat if it were phrased ""what once were vices now are habits""? Oh well--unlike Three Dog Night, who they would do well to emulate, they've never shown any flair with outside material.
"
FALSE,C-,Live at the Hollywood Bowl,The Doors,1987,https://www.robertchristgau.com/get_album.php?id=8227,"
Teaser ""soundtrack"" to the MCA video of the same name. Bad rockpoets never die--never.
"
FALSE,C-,Dreams,Dreams,1970,https://www.robertchristgau.com/get_album.php?id=11253,"
See <a href=""/get_artist.php?name=bull"">""Bull""</a>
"
FALSE,C-,Rio,Duran Duran,1982,https://www.robertchristgau.com/get_album.php?id=4693,"
With music drily electronic enough to pass for new wave and pop moistly textural enough to go over as pop, lyrics that rearrange received language from several levels of discourse into a noncommital private doggerel, and a limitless supply of Bowie clones to handle the vocal chores, this is Anglodisco at its most solemnly expedient. It lacks even the forced cheerfulness of (whatever happened to?) Haircut 100 (wait, I don't really want to know), as if it had as many hooks as A Flock of Seagulls (not bloody likely) it still wouldn't be silly enough to be any fun.
"
FALSE,C-,Dylan & the Dead,Dylan & the Dead,1989,https://www.robertchristgau.com/get_album.php?id=4706,"
Dylan is Bob, the influential singer-songwriter who's resurfaced as the brains of the Traveling Wilburys; the Dead are Grateful, and not just because charismatic guitarist-antileader Jerry Garcia survived an offstage coma--they're rich men, and they sound it. Like Dylan, Garcia plays hardest and works most playfully when somebody pokes him a little--Ornette Coleman, say. But unlike Ornette, Dylan's not forever young, and what he makes of his catalogue here is exactly what he's been making of it for years--money.
"
FALSE,C-,Eagles Live,The Eagles,1980,https://www.robertchristgau.com/get_album.php?id=4708,"
New originals: 0*. New covers: 1**. Rerecording quotient: -.2***. Spontaneity quotient: -.5***, *""Life's Been Good"" doesn't count. **Washed-out ""Seven Bridges Road."" ***On a scale of +1 to -1.
"
FALSE,C-,Trilogy,"Emerson, Lake & Palmer",1972,https://www.robertchristgau.com/get_album.php?id=1167,"
The pomposities of Tarkus and the monstrosities of the Moussorgsky homage clinch it--these guys are as stupid as their most pretentious fans. Really, anybody who buys a record that divides a . . . composition called ""The Endless Enigma"" into two discrete parts deserves it.
"
FALSE,C-,Brain Salad Surgery,"Emerson, Lake & Palmer",1973,https://www.robertchristgau.com/get_album.php?id=1168,"
Is this supposed to be a rebound because Pete Sinfield wrote the lyrics? Because Certified Classical Composer Alberto Ginastera--who gets royalties, after all--attests to their sensitivity on the jacket? Because the sound is so crystalline you can hear the gism as it drips off the microphone?
"
FALSE,C-,MCMXC a.D.,Enigma,1991,https://www.robertchristgau.com/get_album.php?id=5858,"
On the hit, mellow electrobeat and Gregorian fog provide mutual relief, and the rest of this disco for Camille P. is filler. Some Amurricans think a whispered ""Je te desire"" is por . . . er, erotic--sexy! I've always preferred ""I wanna fuck you"" myself.
"
FALSE,C-,Delicate and Jumpy,Fania All-Stars,1976,https://www.robertchristgau.com/get_album.php?id=11520,"
I don't know much about salsa, but I know what it means when it says ""arranged and conducted by Gene Page."" In or out of clave, elevator music is elevator music.
"
FALSE,C-,Hold Your Fire,Firehouse,1992,https://www.robertchristgau.com/get_album.php?id=5874,"
Metal has evolved at such a drastic pace that this assiduously inoffensive prefab seems almost folkloric, a weird anachronism in which the great tradition of Jon Bon Jovi and Mark Slaughter--manly tenor, moderate tempos, technically unassailable riffs--is preserved for the dwindling faithful. They ""Reach for the Sky,"" they ""Hold That Dream,"" they ""Rock You Tonight,"" and because their ""Mama Didn't Raise No Fool,"" they describe the inevitable bone job as ""Sleeping With You."" Now isn't that sweet?
"
FALSE,C-,Flash,Flash,1972,https://www.robertchristgau.com/get_album.php?id=6825,"
People who love Yes will probably like this spinoff and imitation. I find Yes sharp and clever at best and the shapeless and intolerably precious at all times. Nor do I believe music gains body (or sexuality) by capillary action from its cover--the ""advance"" from Yes's psychedoodles to Flash's rear-view crotch shot only make me wonder whether this band comes by its name lysergically.
"
FALSE,C-,"Illegal, Immoral and Fattening",Flo & Eddie,1974,https://www.robertchristgau.com/get_album.php?id=11282,"
No heavy surprise, rock critics usually make lousy records, but not this lousy. Kaylan (wonder why he changed his name from Kaplan) and Volman would have provided some formal balance by including a song about how Jews own all the record companies. We are not amused.
"
FALSE,C-,Souvenirs,Dan Fogelberg,1974,https://www.robertchristgau.com/get_album.php?id=6835,"
It took the poor fellow three years to write these songs--why, just the title of ""Changing Horses"" represents weeks of thought--but in a heartwarming show of togetherness his friends helped with the record. Joe Walsh produced, Don Henley played some drums, and Graham Nash sang a few harmonies, though in the spirit of his overarching vision Fogelberg prefers to tape those on himself. Inspirational Verse: "". . . you wish someone/Would buy your confessions.""
"
FALSE,C-,Fools Gold,Fools Gold,1976,https://www.robertchristgau.com/get_album.php?id=6838,"
Should this become a million seller, it will provide the most pungent do-it-yourself review since the classic This Is Bull. But it won't be worth it.
"
