isSoundTrack,rank,album,artist,year,url,comment
FALSE,D+,Stop All That Jazz,Leon Russell,1974,https://www.robertchristgau.com/get_album.php?id=7703,"
The bad jokes start with the cover, which depicts Leon in a cannibal stewpot, the joke being that since he's not even tasty any more why would they bother? (Oo-ee.) Leon's version of ""If I Were a Carpenter"" has a part about rock stars and groupies that is even dumber than the original. (Stop, my sides are splitting.) And the title is a sly reference to the horn riffs which are the only music on this record I ever want to hear again. (Stop anyway.)
"
FALSE,D+,A Plus,Stephen Sinclair,1977,https://www.robertchristgau.com/get_album.php?id=7794,"
Wrong.
"
FALSE,D+,Healing Rain,Michael W. Smith,2004,https://www.robertchristgau.com/get_album.php?id=12600,"
Dubya is the earthly king of Christian rock, returned to the pop fold after several profitable forays into the worship scene. His voice both strong and pleasant (though he's no Amy Grant), he commands an unusually detailed palette of stale CCR studio techniques (""Eagles Fly"" sports a sitar). He rocks mechanically hard on songs about perseverance and aspiration that don't mention the Lord's name and sounds sad about AIDS in Africa, or maybe famine (or animism). ""I Am Love"" is pretty mystical, and he essays ""Bridge Over Troubled Water,"" by the Jewish songwriter Paul Simon. In general, though, the words are not a plus.
"
FALSE,D+,Our Pleasure to Serve You,The Stanky Brown Group,1976,https://www.robertchristgau.com/get_album.php?id=11288,"
You can take the Ozark Mountain Daredevils out of the country, but you can't turn them into the Doobie Brothers.
"
FALSE,D+,A Star Is Born,Streisand/Kristofferson,1977,https://www.robertchristgau.com/get_album.php?id=7918,"
Due largely to Kristofferson, whose recording career will soon be as vestigial as George Segal's, the movie isn't quite the ripoff you'd figure, but the album, which lists as a pricey $8.98, most certainly is. As with all soundtracks, you get the stars' voices but not their chests, and Rupert Holmes and Paul Williams have ended up with the kind of rock and roll cliches that real rockers assume. What else could I expect? Neither Barbra nor Kris has made a listenable album, much less a stellar one, in the history of Consumer Guide.
"
FALSE,D+,The Sound of Sunshine,The Sunshine Band,1975,https://www.robertchristgau.com/get_album.php?id=7931,"
You can't trust anybody anymore. Fronted by K.C., a/k/a H.W. Casey of Casey and Finch, they are the Booker T. and the MG's of the great Southern label of the '70s. But this is just the boys in the bands sans vocals, the post-soul equivalent of a Paul Kossoff or Vassar Clements LP. Wait for them to put ""Miss B."" on a K.C. collection.
"
FALSE,D+,The Original Soundtrack,10cc,1975,https://www.robertchristgau.com/get_album.php?id=3,"
Is it supposed to be a parody to make your imitation movie mush more unbearable than any real thing, or just expert musicianship? And stretching your only decent melody (a nonsatirical love song) over six tedious minutes, is that a joke? And who is the butt of ""Une Nuit A Paris,"" the dumb yank or the greedy frog? Cor, or do I mean blimey, most of this wouldn't last long enough to close Saturday night.
"
FALSE,D+,38 Special,38 Special,1977,https://www.robertchristgau.com/get_album.php?id=8000,"
For this group, booked by Ronnie Van Zant's agent, managed by his manager, and led by his kid brother, some special Inspiration Verse: ""It's a Saturday night ordinary/All the pros know what dues to pay/Ain't really good for nuthin'/'Cept to take some other rocker's chance away.""
"
FALSE,D+,Captured Live at the Forum,Three Dog Night,1969,https://www.robertchristgau.com/get_album.php?id=11072,"
I once had hopes for this group, but success ruined them too, encouraging all of their most vulgar plastic-nigger excesses. Each of the (only) nine renditions is more flaccid than the studio version (that's right, no new material) and the ""Tenderness"" which closes the set, admittedly an exciting climax live, doesn't work any better than it did the first time it was recorded.
"
FALSE,D+,Topaz,Topaz,1977,https://www.robertchristgau.com/get_album.php?id=11320,"
In which Rob Stoner proves his virtuosity by mixing arrogance, cynicism, and stupidity on one record, and Billy Cross comes up with Jasper Hutchinson, who can both whine and caterwaul in a mid-Atlantic Southwestern accent.
"
FALSE,D+,All the Best Cowboys Have Chinese Eyes,Pete Townshend,1982,https://www.robertchristgau.com/get_album.php?id=8519,"
What intelligence must have gone into this album! What craft! What personal suffering! What tax-deductible business expenditure! In 1982, at 37, Townshend has somehow managed to conceive, record, and release a confessional song suite the pretentiousness of which could barely be imagined by an acid-damaged Bard drama major. That is, it's pretentious at an unprecedented level of difficulty--you have to pay years of dues before you can twist such long words into such unlikely rhymes and images and marshal arrangements of such intricate meaninglessness. A stupendous achievement.
"
FALSE,D+,In the Pocket,Stanley Turrentine,1975,https://www.robertchristgau.com/get_album.php?id=8051,"
This is the sound track for a romantic comedy featuring Henry ""Hank"" Aaron as a bank vice-president whose hobby is private investigation. While ""digging"" into billiard-licensing payoffs, he falls for a lady eight-ball hustler (Leslie Uggams) who happens to be the daughter of Mr. Big, played by Barry White. Aaron decides to go crooked, but you know he'll never achieve the power or vulgarity of his father-in-law. Neither will Gene Page, who arranged this claptrap for Turrentine, a saxophonist whose fat, self-indulgent tone is apparently demanding the worst these days.
"
FALSE,D+,RA,Utopia,1977,https://www.robertchristgau.com/get_album.php?id=8061,"
Todd Rundgren solo is a conundrum--a jaded, youthful pop technocrat whose inconsistency can be passed off as creative exuberance. Todd Rundgren bandleader is a disaster--a humorless rock progressive whose scientific know-how adds no saving details to his arid futurism. Roger Powell's circa-2001 improvements on the Hammond B-3 organ dominate as usual--it's not for nothing that Todd refers to the sun as ""Ra, holy synthesizer."" The first side is bad, the second unspeakable, yoking an appallingly unimaginative eighteen-minute ""fairy tale"" about stolen harmony to an infuriatingly impotent seven-minute preachment about Hiroshima. Why must those few rockers who espouse moral ideals do it so ineffectively? Oh, I know, mustn't criticize--just go out and achieve ""Eternal Love.""
"
FALSE,D+,Godbluff,Van Der Graf Generator,1975,https://www.robertchristgau.com/get_album.php?id=11291,"
Inspirational Verse (from Peter--note spelling--Hammill, yet): ""Fickle promises of treaty, fatal harbingers of war, futile orisons/swirl as on in the flight, this mad chase,/this surge across the marshy mud landscape/until the meaning is forgotten.""
"
FALSE,D+,Bow Down,Westside Connection,1996,https://www.robertchristgau.com/get_album.php?id=5942,"
If you think East Coast Illuminati fantasies are silly, wait till you hear the ""gangsta rap in it's highest form"" that Ice Cube and two like-minded liars counter with. Not only that, they threaten to cut off the scrotum of ""All the Critics in New York."" Gosh, I sure hope they don't mean mine.
"
FALSE,D+,Whitesnake,Whitesnake,1987,https://www.robertchristgau.com/get_album.php?id=8613,"
The attraction of this veteran pop-metal has got to be total predictability. The glistening solos, the surging crescendos, the familiar macho love rhymes, the tunes you can hum before the verse is over--not one heard before, yet every one somehow known. Who cares if they're an obscure nine-year-old vehicle for the guy who took over Deep Purple's vocal chores five years before that? Rock and roll's ninth or tenth ""generation"" of terrified high-school boys can call them their own. And may they pass from the ether before the eleven-year-olds who are just now sprouting pubic hair claim their MTV.
"
FALSE,D+,Soul-Crusher,White Zombie,1987,https://www.robertchristgau.com/get_album.php?id=5821,"
The lyric sheet that spruces up this consumer-object-in-spite-of-itself makes a promise: ""Out of the chaos comes a reason."" But not out of the consumer object, an inedible noise-rock omelet distinguished from the competition by drawling voice-and-guitars. People consent to fascism because they think fascism will be more fun than this. They could be right.
"
FALSE,D+,There's the Rub,Wishbone Ash,1974,https://www.robertchristgau.com/get_album.php?id=8153,"
The journeyman English blues-cum-heavy group of whom it has been said: ""When they come out on stage, they seem to be holding their guitars like machine guns, but pretty soon you realize it's more like shovels.""
"
FALSE,D+,Yanni Live at the Acropolis,Yanni,1994,https://www.robertchristgau.com/get_album.php?id=4236,"
Affluent spirituality cum cornball romanticism from a florid New Age keyb maestro, his guitarless yet oddly rockish band (dig those drum solos), and one of those symphony orchestras that'll hook up with anyone who leaves enough cash on the night table. Given the august location of this ""event of a lifetime,"" it seems only appropriate to cite pseudo-Plutarch, the Roman protomusicologist who summed up the Greek ""new wave"" composers of the fifth century B.C.: ""Crexus, Timotheus and Philoxenus . . . displayed more vulgarity and a passion for novelty, and pursued the style nowadays called `popular' or `profiteering.' The result was that music limited to a few strings, and simple and dignified in character, went quite out of fashion."" Whether you're a diehard punk or a self-actualized higher being who got lost on the way to the futon ads, there's much to ponder in this ancient wisdom. And f.y.i.: Timotheus was the premier composer of his age, kind of a cross between Chopin, Wagner, and Andrew Lloyd Weber. If Yanni had any idea who he was, even Yanni would acknowledge that he had more to say to his time than Yanni does to his. I think.
"
TRUE,D+,"Bring in 'Da Noize, Bring in 'Da Funk",Various Artists,1996,,
TRUE,D+,Hot Latin Hits/Exitos Latinos Calientes: The '90s,Various Artists,1998,,
TRUE,D+,The Official Music of the XXIIIrd Olympiad Los Angeles 1984,Various Artists,1984,,
TRUE,D+,Sgt. Pepper's Lonely Hearts Club Band,Various Artists,1978,,
FALSE,D-,Love Will Keep Us Together,The Captain and Tennille,1975,https://www.robertchristgau.com/get_album.php?id=6541,"
One expected a lousy album, but not this lousy. Their good sense in appropriating Neil Sedaka's unused hit arrangement was a one-shot: the rest of the time they spread the middle of the road so thin they make ""Rainy Days and Mondays"" sound like ""Saturday Night's Alright for Fighting."" Admirers of the single should invest in a copy of Sedaka's Back.
"
FALSE,D-,Clear Light,Clear Light,1967,https://www.robertchristgau.com/get_album.php?id=10986,"
You want godawful, these guys'll give you godawful. I mean, they can do it all--self-pitying wimp harmonies, blooze-based bombast, stupid poetry, complaints that the organ-grinder's monkey has strangled on his chain, and a keyboard player who will eventually back James Taylor. Low point: six minutes plus of Tom Paxton's ""Mr. Blue,"" alternately declaimed over funereal drums and speeded up to your basic Doors tempo. Oh wow.
"
FALSE,D-,If I Could Only Remember My Name,David Crosby,1971,https://www.robertchristgau.com/get_album.php?id=6654,"
This disgraceful performance inspires the first Consumer Guide Competition. The test: Rename David Crosby (he won't know the difference). The prize: One Byrds LP of your choice (he ought to know the difference). The catch: You have to beat my entries. Which are: Rocky Muzak, Roger Crosby, Vaughan Monroe.
"
FALSE,D-,A Day Without Rain,Enya,2001,https://www.robertchristgau.com/get_album.php?id=10332,"
Pondering the fate of post-September 11 pop, everyone predicted what they already wished for--Slipknot undone, Britney in hiding. What happened instead was the unthinkable--sales of Enya's first album since 1995 spiked 10 months after release. (And she thought that movie where Charlize Theron fucked Keanu Reeves and died of cancer was a promotional coup!) Two years in the making with the artiste playing every synthesizer, the 11 songs here last a resounding 34 minutes and represent a significant downsizing of her New Age exoticism since 1988's breakthrough, Watermark--it's goopier, more simplistic. Yanni is Tchaikovsky by comparison, Sarah McLachlan Ella Fitzgerald, treacle Smithfield ham. Right, whatever gets folks through the night. But Enya's the kind of artist who makes you think, if this piffle got them through it, how dark could their night have been? Like Master P or Michael Bolton only worse, she tests one's faith in democracy itself.
"
FALSE,D-,Donny Hathaway,Donny Hathaway,1971,https://www.robertchristgau.com/get_album.php?id=11709,"
Jerry Wexler and Atlantic, who would seem to know more about this sort of thing than I do, are pushing this refugee from the production booth as the Man Who Will Revitalize Soul Music. Could be, as I say, but if having soul means digging on all this supper-club melodrama and homogenized jazz then I'm content to be sterile, square, and white. Yeah yeah yeah.
"
FALSE,D-,MTV Unplugged 2.0,Lauryn Hill,2002,https://www.robertchristgau.com/get_album.php?id=11796,"
Probably not the worst album ever released by an artist of substance--there are all those Elvis soundtracks. But in the running. Full-length double-CD of wordy strophic strolls that often last six, seven, eight minutes, accompanied solely by a solo guitar Hill can barely strum (the first finger-picked figure occurs on track 10, where it repeats dozens upon dozens of times, arghh). Unlike Hill herself, who during one of many spoken-word breaks tells the adoring multitude that her singing voice has been roughed up by a late night (but not how weak it is when she gets her eight hours), the melodies do not assert themselves. Inspirational Patter: ""Every single one of these songs is about me first."" Makes them realer, aight?
"
FALSE,D-,Mama Lion,Mama Lion,1972,https://www.robertchristgau.com/get_album.php?id=7332,"
Lynn Carey, who fronts this outfit, makes speed-screamers like Lydia Pense sound like the demi-Janises they wish they could be. Together with her producer, her bassist, and her guitarist, she has written the first rock song I've heard about sex between woman, but if Lynn really dug her sisters so much she'd hire some female musicians. It would help. Continual intensity is supposed to communicate passion, but this doesn't even convey lust, except for something boring, like success.
"
FALSE,D-,Songs for a Friend,Jon Mark,1975,https://www.robertchristgau.com/get_album.php?id=7353,"
In which jazz-rock (what? you don't remember Mark-Almond, the supergroup?) expresses its deepest yearnings. The inner sleeve lists the names of forty-one string players and eleven businessmen, but the first side ends with the singer threatening to quit on his boss, a Mr. Rosenfeld. Mark's business manager is named Michael Rosenfeld. Subtitle: ""Bird With a Broken Wing Suite.""
"
FALSE,D-,Double Take,The Mark & Clark Band,1977,https://www.robertchristgau.com/get_album.php?id=11316,"
Twin brothers who play twin grand pianos, among the five highest-paid unrecorded acts in America after doing three shows a night in Fort Lauderdale for four years, the Seymours have finally agreed to take Ferrante &amp; Teicher to the rock and roll masses. Insprational Verse: ""A world without feelings, they're just cold corporate dealings/You beg, you borrow, and you steal/There is nothing real.""
"
FALSE,D-,Dear Folks Sorry I Haven't Written Lately,Roger Miller,1973,https://www.robertchristgau.com/get_album.php?id=11438,"
I mourned Miller's writing block actively; now I wish it would come back. He's turned into one more Nashville sentimentalist. Example: This album transforms ""My Uncle Used to Love Me But She Died"" into ""My Mother Used to Love Me But She Died"" and adds superfluous soulettes.
"
FALSE,D-,On the Threshold of a Dream,The Moody Blues,1969,https://www.robertchristgau.com/get_album.php?id=11535,"
Rod McKuen out of Ray Conniff with assists by Hugo Montenegro and Bob Crewe. Ugh.
"
FALSE,D-,Passage,Passage,1981,https://www.robertchristgau.com/get_album.php?id=5597,"
Though I wish he wouldn't dedicate this venture (or his life) to ""Our Savior, Lord Jesus Christ of Nazareth,"" that's not why (Brother) Louis Johnson pisses me off (cf. Al Green, Maria Muldaur). He pisses me off because he's as sterile and chickenshit as the polite elevator funk he uses to sell his message--too chickenshit to mention, for instance, that he believes ""Mr. Jewish Man"" and ""Mr. Muslim Man"" are doomed to burn in hellfire. Heed my advice, people. When somebody tells you to ""say good-bye to the reasoning/That's standing in your way,"" think some more. And when somebody tells you that without Jesus ""you can't be livin',"" take a deep breath.
"
FALSE,D-,Coup D'Etat,Plasmatics,1982,https://www.robertchristgau.com/get_album.php?id=5693,"
Now that they've copped to heavy metal tempos, they could last as long as Judas Priest, although since the HM hordes do demand chops, Wendy O. might be well advised to try singing with her nether lips. Not only can't she carry a tune (ha), she can't even yell. Inspirational Thing She Says Backward on Outgroove: ""The brainwashed do not know they are brainwashed."" Inspirational Message Scratched on Outgroove: ""You were not made for this.""
"
FALSE,D-,Scarlet Rivera,Scarlet Rivera,1977,https://www.robertchristgau.com/get_album.php?id=7640,"
Those who call this the worst record of the year (I've met two) must only listen to sidepeople's albums when the sidepeople are Dylan's (or ""his,"" as the notes here would have it.) In fact, many sidepeople stretch out one or two acceptable melodies and some should-be rejects into an instrumental LP. Although come to think of it most of them come up with eight cuts, not six. And most of them can improvise some. Hmm.
"
FALSE,D-,Unborn Child,Seals and Crofts,1974,https://www.robertchristgau.com/get_album.php?id=7753,"
This may be catchy but I refuse to get caught; they may be good at what they do, but what they do is so disgusting that that only makes it worse. I would tell them to find their roots, but instead of regrouping as the Champs, they'd probably convince Warner Bros. to waste more vinyl on the Anita Kerr Singers.
"
FALSE,D-,Cybill Does It . . . to Cole Porter,Cybill Shepherd,1974,https://www.robertchristgau.com/get_album.php?id=7771,"
Her voice is surprisingly pleasant, but you'd never know how these songs sparkle. Since Cole didn't like to . . . do it with (or ""to"") women very much, maybe the ""do"" is as hostile as it sounds.
"
FALSE,D-,Homespun,Supa,1972,https://www.robertchristgau.com/get_album.php?id=7932,"
Every time I think I've run up against the ultimate country-funk inanity--Hookfoot, say--I find someone even dumber. Guess what this lover of the good red Canarsie clay says money won't buy? And what rhymes with buy that he gets on his motorcycle? Gawd.
"
FALSE,D-,Country Music My Way,Shoji Tabuchi,1975,https://www.robertchristgau.com/get_album.php?id=11272,"
Tabuchi is a trained concert violinist born in Daishji, Japan, who now plays fiddle for David Houston. He also sings. His first album, which would be an instant camp masterpiece in a truly pluralistic culture, is recommended to all those seeking further insight into the musical art of Yoko Ono.
"
FALSE,D-,2525 (Exordium and Terminus),Zager & Evans,1969,https://www.robertchristgau.com/get_album.php?id=10850,"
Zager &amp; Evans make Simon &amp; Garfunkel sound like Marx &amp; Engels. The only reason this is not an E is that the title song has sold a million copies. That means they have to be doing something right.
"
TRUE,D-,The Breakfast Club,Various Artists,1985,,
FALSE,D,Measure of a Man,Clay Aiken,2003,https://www.robertchristgau.com/get_album.php?id=12193,"
Thank ""God, the Alpha"" and ""Jesus Christ, the Omega."" Also Clive Davis, the Phi Beta Kappa. Plus several people named Simon. After whom come Chris Braide, Danielle Brisebois, Gary Burr, Andreas Carlsson, Jess Cates, Desmond Child, Cathy Dennis, Kara Dioguardi, David Eriksen, Jeff Franzel, Pete Gordeno, Jimmy Harry, Darren Hayes, Wayne Hector, Enrique Iglesias, Ty Lacy, Dennis Matkosky, Steve Morales, Aldo Nova, Rick Nowels, Lindy Robbins, David Siegel, Shep Solomon, and Reed Vertelney, who among them somehow managed to write all of this would-be idol's 12 songs.
"
FALSE,D,The Legend Lives Forever in Latin,Doctor Ammondt,1995,https://www.robertchristgau.com/get_album.php?id=5914,"
For the prelate who has everything, a Finnish (naturally) musicologist sings all of seven Elvis songs, including the oft-requested ""Wooden Heart (Cor ligneum),"" in what sounds from here like Eye-talian, but nobody's asking me. The style is Eurovision, the orchestration boilerplate, the voice tender and mild. Just thought you should know.
"
FALSE,D,Music for Babies,Howie B.,1996,https://www.robertchristgau.com/get_album.php?id=5928,"
On a major label yet, the Skylab instructor and U2 pet takes the aimless vapidity of ambient another step toward total stasis. Lullabyes are universal. Crib death needn't be.
"
FALSE,D,A New Day,Theo Bikel,1969,https://www.robertchristgau.com/get_album.php?id=10871,"
Sometimes I believe Warner Brothers can do no wrong. Well, this is wrong. Producer Richard Perry has done great things for Ella Fitzgerald and Fats Domino, but Bikel is beyond salvation. If he's a second-rate musical comedy star and a fourth-rate folkie, he's a sixth-rate contemporary singer. And I still call him Theodore.
"
FALSE,D,Birtha,Birtha,1972,https://www.robertchristgau.com/get_album.php?id=6401,"
""Hi! I'm Chickie! Fly me to Quaalude!"" In which Gabriel Mekler, sly devil, combines heavy clichï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿""She Was Good to Me,"" so maybe they're a buncha dykes or love their mothers. This could all be rationalized by some eager feminist theorist--women have never played macho rock before, and last names are patronymics after all--but it would still be lousy music.
"
FALSE,D,High on the Hog,Black Oak Arkansas,1974,https://www.robertchristgau.com/get_album.php?id=6407,"
For two years, BOA has toured harder than any band in history, with the biggest booking agent in the country breaking a trail of busted chops in front of them, and they still can't sell out the Academy of Music on a Saturday night. Why might that be? Because unlike most similar bands they have never achieved competence--they are actively untalented, incapable of even an interesting cop.
"
FALSE,D,You Light Up My Life,Debby Boone,1977,https://www.robertchristgau.com/get_album.php?id=6442,"
Who cares if the single sells six million? It's only singles, y'know? Trendsetters don't buy singles. Smart people like you and me don't buy singles. But now I read that the album has gone platinum, too.
"
FALSE,D,Blues for We,Mel Brown,1969,https://www.robertchristgau.com/get_album.php?id=10832,"
Bad album by an excellent guitarist. The fault is mostly in the production, which instead of dealing up obvious goop in the manner of Shorty Rogers and Harvey Mandel is so eclectic that it almost functions as a parody of eclecticism. Contains eight cuts: one black soul, one white soul, one country, one Lennon-McCartney, one bubblegum, one trad jazz, one blues, and one avant-garde jazz. Brown ain't that good. If you get turned on to him, try: ""The Wizard"" instead. Scanty personnel listings.
"
FALSE,D,This Is Bull,Bull,1971,https://www.robertchristgau.com/get_album.php?id=6505,"
Speak for yourself, Ferdinand.
"
FALSE,D,Cross Country,Cross Country,1973,https://www.robertchristgau.com/get_album.php?id=6659,"
Move over, Arthur, Hurley &amp; Gottlieb--these guys make Crosby, Stills, Nash &amp; Young sound like Crosby &amp; Young. Key line: ""I'm just a choir boy doing what I can.""
"
FALSE,D,Greatest Hits,Mac Davis,1979,https://www.robertchristgau.com/get_album.php?id=6680,"
Nashville's answer to Barry Manilow is a singer (and songwriter) so smarmy he can make bringing up a son sound as unclean as finding, feeling, fucking, and forgetting.
"
FALSE,D,Into the Labyrinth,Dead Can Dance,1993,https://www.robertchristgau.com/get_album.php?id=12110,"
Any doubt that pop medievalism equals pop exoticism and both are the worse for it is put to rest by trance-dance's answer to Enya, who cheapen ideas that heretofore were merely shite with tunes to uplift or gull the unenlightened masses.  Since this will give said masses the wrong idea--something about anything you don't understand being mysterious so long as it's geographically or historically remote (hence not your own self-deluded life)--that just makes the music worse.
"
FALSE,D,Aerie,John Denver,1971,https://www.robertchristgau.com/get_album.php?id=11717,"
Some sort of nadir among commercially successful singer-songwriter records. The voice and the songs are tepid and uninteresting, as if the mid-'60s folk sensibility and the stringless/hornless instrumentation. There's more originality and spirit in Engelbert Humperdinck. If James is a wimp, John is a simp, and that's apparently even worse.
"
FALSE,D,Don't Call Me Mama Anymore,Cass Elliott,1973,https://www.robertchristgau.com/get_album.php?id=11443,"
How about Fatso?
"
FALSE,D,Exuma,Exuma,1970,https://www.robertchristgau.com/get_album.php?id=11247,"
Jive Dr. John? Yes, jive Dr. John.
"
FALSE,D,Tom Fogerty,Tom Fogerty,1972,https://www.robertchristgau.com/get_album.php?id=15519,"
This is not incompetent, but it is exceptionally unoriginal--even a pretension or two would be welcome. Good thing identity crises weren't so fashionable in the days of David and Ricky Nelson.
"
FALSE,D,Richard Nixon: A Fantasy,David Frye,1973,https://www.robertchristgau.com/get_album.php?id=15189,"
Buddah isn't just hedging when it disclaims any ""special or political"" intent on this one. Unfortunately, the label forgot to mention humorous intent. All the good jokes are available on the radio ad.
"
FALSE,D,Leif Garrett,Leif Garrett,1977,https://www.robertchristgau.com/get_album.php?id=11377,"
This is not punk rock. And it isn't Shaun Cassidy, either.
"
FALSE,D,Pre-Creedence,The Golliwogs,1975,https://www.robertchristgau.com/get_album.php?id=11279,"
Anyone who tells you this accumulation of failed singles and unreleased tapes recaptures the fabulous rock and roll of yore must have spent 1966 in a garage trying to figure out the changes to ""She's Not There."" Tom Fogerty dominates, and back then the production was even duller than his singing and writing; John begins to sound like himself only on the two final cuts.
"
FALSE,D,The End of the Game,Peter Green,1971,https://www.robertchristgau.com/get_album.php?id=6947,"
The brains behind Fleetwood Mac has always been a double threat because he's also the fingers--I've heard him keep up with Jerry Garcia on a good night. Here he lags behind Garcia on a bad jag, say side four of Live/Dead. Note title--maybe he's lost his marbles.
"
FALSE,D,The Guess Who,The Guess Who,1969,https://www.robertchristgau.com/get_album.php?id=10840,"
Apparently a compilation of old cuts (""Released through license from Quality Record Ltd.,"" the fine print says) this is recommended only to Guess Who scholars. They sure have come a ways. One original song, ""Stop Teasing Me,"" distinguishes itself as the most perfect early-Beatles copy this side of ""Lies"" by the Knickerbockers.
"
FALSE,D,Rock Classics,Peter Hofmann,1983,https://www.robertchristgau.com/get_album.php?id=4967,"
If all ten selections were as hilariously wrong as ""The House of the Rising Sun,"" which kicks off this chenu-wine Cherman heldentenor's bid for the unwashed market, it might qualify as a camp masterpiece. Instead it's merely dreadful, an object lesson in how poorly the technical paraphernalia of European good-and-beautiful serve American pop. You can hear why the effortless purity of Hofmann's three-octave range gets over with opera enthusiasts--Judy Collins would kill a whale for it. But ""Bridge Over Troubled Water"" has never sounded lovelier than in Simon &amp; Garfunkel's original because their fragile harmonies underscore the modesty that makes the melody soar. And if not even Ray Charles could make much of ""The Long and Winding Road,"" he also had the good sense to avoid ""MacArthur Park"" and ""Nights in White Satin"" altogether. What is it they're supposed to have over in Europe? Oh, I remember--taste.
"
FALSE,D,Isis,Isis,1974,https://www.robertchristgau.com/get_album.php?id=15199,"
In which a band of women prove they can play as schlocky as the Brooklyn Bridge, only worse (no Johnny Maestro). Sad pretensions, off-key vibrato that offends even a proud tin-ear like myself, and Shadow Morton at his heavy worst. I used to be sad that the Shangri-Las broke up, but now I'm not, because this is probably what they would have become.
"
FALSE,D,It's a Beautiful Day,It's a Beautiful Day,1969,https://www.robertchristgau.com/get_album.php?id=11533,"
This is on the charts. Get it off.
"
FALSE,D,The Album,Jive Bunny and the Mastermixers,1989,https://www.robertchristgau.com/get_album.php?id=5075,"
These evildoers sample as if enacting a worst-case scenario for the copyright mafia--except that they pay for the privilege, which means the copyright mafia doesn't even suffer as a result. And they trivialize every stupefyingly obvious piece of music they touch. Little Richard to Everlys to Cochran to Elvis to Haley--it's like being stuck on a tight-playlist oldies station that's afraid you may get a new idea about one of its touchstones if you hear it all the way through. So for perversity's sake I got one anyway: the big-band components of these syndrummed pastiches demonstrate that the great rupture wasn't as precipitous as we thought--that '50s teens lindied to rock and roll because the music swung. Which is fine with the evildoers, who mean to convince the '50s generation (and anybody else who'll buy it) that Chuck and Elvis have advanced on the nostalgia scale--that they're now as safe as the music our parents liked. This is the opposite of recontextualization, which suggests new meanings in familiar (and not so familiar) music, thus recharging it. Somebody sue the motherfuckers for crimes against history.
"
FALSE,D,Dream Into Action,Howard Jones,1985,https://www.robertchristgau.com/get_album.php?id=5103,"
Smarter than Cat Stevens. Sexier than Norman Vincent Peale. But not vice versa. And less soulful than either.
"
FALSE,D,If You're Lonely,Eric Justin Kaz,1972,https://www.robertchristgau.com/get_album.php?id=11483,"
James Taylor without panache.
"
FALSE,D,You Never Know Who Your Friends Are,Al Kooper,1969,https://www.robertchristgau.com/get_album.php?id=11050,"
Kooper is the only name performer in rock who can be counted on to release shitty records time after time. This is another one.
"
FALSE,D,Magic,Richie Lecea,1974,https://www.robertchristgau.com/get_album.php?id=11500,"
Country schlock-rock rides again beating itself about the head with violins. Inspirational Verse: ""Got a feelin' what I think is real/I been wantin' to tell you 'bout the way I feel/Cause every moment you're here with me/Your smilin' and laughin' makes me feel so free.""
"
FALSE,D,Fever Shot,Linn County,1969,https://www.robertchristgau.com/get_album.php?id=10822,"
Unexceptional white blues, much below their excellent first album.
"
FALSE,D,Puzzle,The Mandrake Memorial,1970,https://www.robertchristgau.com/get_album.php?id=7339,"
This may just be one of those Complete Works that couldn't possibly be worse than any of its parts, like the Moody Blues' whatchamacallit, but just think--it might be another rock opera. Like Nirvana's Amazing Story of Simon Simopath. Or The Moth Confesses, by the Neon Philharmonic.
"
FALSE,D,Mashmakhan,Mashmakhan,1971,https://www.robertchristgau.com/get_album.php?id=7357,"
Gene Lees says: ""I like Mashmakhan first of all because it swings. There is an enormous difference between swinging and pounding. Most rock music does the latter: it just jumps up and down in one place, with no sense of rhythmic propulsion. Sadly, people who dig it are incapable of hearing real swing when it occurs."" And on and on, every word bought by Epic, concluding: ""This is a hell of a good group."" I dare you to spend money to decide which of us is right.
"
FALSE,D,Back in the U.S.,Paul McCartney,2002,https://www.robertchristgau.com/get_album.php?id=11918,"
The broad arena-rock of expert nonentities robs the Beatle songs that jam this tour merch of all quirk and precision. Yet the Beatle songs still dwarf the proofs of his solo existence, which get lamer as he gets older. Either way his relentless smiley smile cloys on contact. And when he whips up some now-the-fellas now-the-ladies on ""Hey Jude,"" it is to cringe with dismay at the survival of a generation.
"
